framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram(mb),time(ms),proofSize,nbPhysicalCores,nbLogicalCores,count,cpu
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6690,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2990,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2203,107260,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2499,7810,806,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,228,660,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,215,6830,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,3070,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2242,106820,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2495,7930,805,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,226,650,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,215,6650,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2990,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2187,107640,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2487,7900,806,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,227,640,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6890,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2920,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2179,106050,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2494,8070,807,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,227,630,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,214,6730,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2900,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2222,106220,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2467,7950,800,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,229,630,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6650,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2850,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2171,106920,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2535,7940,805,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,227,630,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,214,6690,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,63,2880,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2159,106860,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2491,7900,805,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,228,700,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6690,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,63,3060,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2215,107680,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2490,7720,807,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,228,630,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6670,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2910,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2252,107250,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2528,7980,804,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,226,650,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,compile,157746,64,32,216,6780,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,witness,157746,64,32,62,2960,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,setup,157746,64,32,2129,107960,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,prove,157746,64,32,2519,7820,809,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
circom/snarkjs,circuit,groth16,bn128,zk-email-verify/packages/circuits/helpers,_input/circuit/zk-email-verify/input_1.json,verify,157746,64,32,228,670,,1,1,1,AMD Ryzen 7 PRO 4750U with Radeon Graphics
